id,coord_x,coord_y,join_id,join_@id,join_addr_city,join_addr_house,join_addr_postc,join_addr_stree,join_building,join_building_l,join_level,join_name,join_opening_ho,join_phone,join_roof_level,join_shop,join_website,join_addr_count,join_building_c,join_email,join_height,join_internet_a,join_roof_colou,join_roof_shape,join_operator,join_source,join_wheelchair,join_wikidata,distance
10791,1915768.6,4223504.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1143.30556401443
10792,1915163.6,4224930.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1296.70966665324
10793,1914699.4,4224164,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,544.737613673699
10794,1914856.1,4222175.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,901.731577233223
10795,1913221.2,4225660,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1204.59545726926
10796,1914976.6,4224555,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,935.579939186485
10797,1913157.6,4222732,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1393.69086988483
10798,1915042.2,4222526.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1268.99991522528
10799,1915459.5,4224689,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1287.79948294821
10800,1913416,4224592.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,251.757596724971
10801,1913679.1,4222457,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1361.93759974606
10802,1914506.4,4222115,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,851.120532336388
10803,1914117.6,4224218,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,90.2138755974251
10804,1913866.8,4223286,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,644.789998079408
10805,1913599.2,4223275,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,708.903048147505
10806,1912466.8,4222498,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,750.605348310705
10807,1913617,4221640.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,727.982223304494
10808,1914375.2,4224127.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,218.519497617883
10809,1913881.1,4223199.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,731.397653108554
10810,1914974,4222663.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1396.14223250172
10811,1913805.8,4224819,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,277.535596031916
10812,1913297.5,4222760.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1302.12782547513
10813,1912935.1,4224839,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,786.389171293579
10814,1913916.4,4223326.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,606.18880110157
10815,1913761.8,4221372.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,466.384080500847
10816,1915658.9,4224193.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1009.30181497387
10817,1913023.9,4221412,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1189.35894132523
10818,1915713,4223570.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1152.54803804788
10819,1913745.6,4224717.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,171.823210244054
10820,1913350,4223056.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1016.44027708364
10821,1912469.9,4223646.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1414.34695993551
10822,1913971.9,4224216,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,153.555946906652
10823,1913695.4,4225155,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,608.488645977382
10824,1913700.8,4224921,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,374.493418176831
10825,1912506.6,4222714,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,834.845829353104
10826,1915365.9,4225716,way/31099979,way/31099979,,,,,retail,,,Centre Commercial Carrefour Meylan,,,,mall,,,,,,,,,Carrefour,"cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre ; mise à jour : 2009",,,1789.8323030297
10827,1915086,4222471,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1222.35825441946
10828,1915127,4223160.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1348.11258143
10829,1913767.8,4221418,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,480.112815567619
10830,1913133.4,4224402.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,539.062201431591
10831,1913789.4,4223541.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,397.22928843382
10832,1915627.8,4225306,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1469.17977621722
10833,1913233.8,4225497,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1049.38472439397
10834,1912613.9,4221960,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,994.270038091254
10835,1913282.4,4223623.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,661.704933979241
10836,1914001.6,4223721.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,246.968373256685
10837,1912905.6,4224790,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,796.970146153125
10838,1915286,4223989.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1132.62115111447
10839,1916024.9,4223185,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1196.60329707147
10840,1913327.2,4222374,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1462.28268404247
10841,1914873.5,4222724,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1450.48163342449
10842,1913477.1,4224765.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,292.422321384993
10843,1912447.8,4224137.5,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1270.95281113551
10844,1912981.5,4223047,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1252.0898465504
10845,1913596.8,4221649.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,749.492308647627
10846,1912606.1,4223251,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1203.36239712422
10847,1913870.8,4223679,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,251.799071064586
10848,1915279.2,4223215,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1426.91421963706
10849,1914217.9,4222115.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,902.166397269998
10850,1914774.5,4222477.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1203.65252777774
10851,1914229,4222073.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,859.479287122332
10852,1915639.5,4223509,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1247.50204409445
10853,1914793,4221729,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,456.891405607801
10854,1915004.1,4222676,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1411.79495647235
10855,1913816.1,4225170,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,628.322217799682
10856,1912592,4222332.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,878.315540372481
10857,1914959.4,4224602.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,943.091225159991
10858,1913605.1,4221497,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,660.923607358654
10859,1912825.4,4222835,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1175.75258547165
10860,1913180.1,4225878,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,1423.12114412655
10861,1914070.1,4222824,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1125.01094463983
10862,1914589.9,4221721.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,449.97848362213
10863,1912747.5,4221760,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1206.09844865565
10864,1915293.2,4223962.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1142.6838592529
10865,1915304.5,4223970,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1153.0451735545
10866,1912740,4223562.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1179.80104718253
10867,1914913.6,4222497.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1225.85784846637
10868,1916169.8,4223266,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1048.07346115055
10869,1914527.8,4221863.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,599.589517022889
10870,1913721,4222450.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1340.58717381383
10871,1916245.5,4223287,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,990.376209550474
10872,1913131.5,4223604.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,804.040204254357
10873,1914694.2,4222917.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1249.98332782841
10874,1912888.6,4222715.5,way/66383915,way/66383915,,,,,retail,,,,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2010,,,1202.40508042723
10875,1915619.6,4224620.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1113.90666279025
10876,1915517,4222625.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,1511.4577781495
10877,1914028.6,4221709.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,538.550658261782
10878,1915444.5,4223334.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1495.66608395813
10879,1914948.9,4224421.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,853.770741039022
10880,1914230.6,4221915.5,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,701.784642157234
10881,1915611.8,4224140,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1060.13133496737
10882,1914988.6,4220534,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,498.961697465663
10883,1913537,4225273,way/31527837,way/31527837,,,,,retail,9,,K' Store,,,,mall,,,,,,,,,,cadastre-dgi-fr source : Direction Générale des Impôts - Cadastre. Mise à jour : 2013,yes,Q3191256,744.614302866132
10884,1915388,4224595,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1325.88412324637
10885,1915027.4,4225179.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1371.80982570149
10886,1915228.5,4222897.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,1598.73810896792
10887,1914541.9,4221833,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,567.08229386354
10888,1915568.8,4222979,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1643.30887694761
10889,1915561.9,4223193.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1499.1771519636
10890,1915517.6,4223284.5,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1476.04034133709
10891,1914153.2,4221556,way/25743086,way/25743086,Grenoble,55,38100,Grand’place,retail,2,"0;1",Grand'Place,Mo-Sa 09:30-23:00,+33 4 76 09 55 45,0,mall,http://www.club-onlyou.com/Grand-Place/Shopping/Swarovski,,,,,,,,,,,,354.128387698407
10892,1914575.4,4223243,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,910.407586767647
10893,1915587.1,4223557,way/28709471,way/28709471,Saint-Martin-d'Hères,76,38400,Avenue Gabriel Péri,retail,3,,Terrasse de Belledonne,Mo-Sa 08:30-21:00,01 53 70 56 56,,mall,http://www.la-galerie.com/,FR,silver,stephanie@commercant-ephemere.com,8,wlan,gray,flat,,,,,1267.41512730045
10894,1913174.2,4223574.5,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,780.260799716316
10895,1914796.6,4223945,way/296898829,way/296898829,,,,,,,,Caserne de Bonne,,,,mall,,,,,,,,,,local_knowledge,,Q2944980,656.157285583003
